Timestamp,Timezone : America/Los_Angeles,Temperature,Humidity,CO2,Noise,Pressure
1480418633,11/29/16 3:23,22.2,47,1152,36,1013.7
1480418934,11/29/16 3:28,22.2,47,1146,35,1013.7
1480419235,11/29/16 3:33,22.1,47,1137,36,1013.7
1480419536,11/29/16 3:38,22.1,47,1146,35,1013.7
1480419839,11/29/16 3:43,22.1,47,1133,36,1013.7
1480420140,11/29/16 3:49,22.1,47,1132,36,1013.6
1480420444,11/29/16 3:54,22.1,47,1139,36,1013.7
1480420745,11/29/16 3:59,22.1,47,1140,37,1013.7
1480421047,11/29/16 4:04,22.1,47,1132,39,1013.6
1480421348,11/29/16 4:09,22,47,1125,37,1013.6
1480421650,11/29/16 4:14,22,47,1129,39,1013.5
1480421952,11/29/16 4:19,22,47,1129,37,1013.6
1480422253,11/29/16 4:24,22,47,1121,45,1013.7
1480422555,11/29/16 4:29,22,47,1122,39,1013.7
1480422858,11/29/16 4:34,22,47,1119,44,1013.8
1480423159,11/29/16 4:39,22,47,1122,44,1013.9
1480423461,11/29/16 4:44,22,47,1118,40,1013.7
1480423762,11/29/16 4:49,22,47,1123,45,1013.7
1480424065,11/29/16 4:54,22.1,47,1103,38,1013.7
1480424366,11/29/16 4:59,22.1,47,1106,45,1013.8
1480424670,11/29/16 5:04,22.1,47,1111,39,1013.9
1480424971,11/29/16 5:09,22.1,47,1118,43,1013.8
1480425272,11/29/16 5:14,22.1,47,1101,39,1013.8
1480425574,11/29/16 5:19,22.1,47,1102,42,1013.9
1480425874,11/29/16 5:24,22.1,47,1111,40,1013.9
1480426176,11/29/16 5:29,22.2,47,1114,40,1014
1480426477,11/29/16 5:34,22.2,47,1095,41,1014.1
1480426778,11/29/16 5:39,22.2,47,1099,40,1014.1
1480427081,11/29/16 5:44,22.2,46,1095,41,1014.1
1480427383,11/29/16 5:49,22.2,46,1104,39,1014.2
1480427685,11/29/16 5:54,22.3,46,1103,41,1014.3
1480427986,11/29/16 5:59,22.3,46,1089,39,1014.3
1480428289,11/29/16 6:04,22.3,46,1103,44,1014.5
1480428590,11/29/16 6:09,22.3,46,1102,39,1014.5
1480428893,11/29/16 6:14,22.4,46,1088,40,1014.5
1480429194,11/29/16 6:19,22.4,46,1108,40,1014.6
1480429494,11/29/16 6:24,22.4,46,1095,40,1014.7
1480429795,11/29/16 6:29,22.4,46,1087,40,1014.8
1480430097,11/29/16 6:34,22.4,46,1088,40,1014.9
1480430399,11/29/16 6:39,22.4,46,1094,41,1015
1480430702,11/29/16 6:45,22.5,46,1092,41,1015.1
1480431003,11/29/16 6:50,22.5,46,1088,41,1015.1
1480431305,11/29/16 6:55,22.5,46,1085,43,1015
1480431606,11/29/16 7:00,22.5,46,1094,42,1015
1480431909,11/29/16 7:05,22.6,45,1081,41,1015.1
1480432210,11/29/16 7:10,22.6,45,1094,42,1015.1
1480432512,11/29/16 7:15,22.6,45,1094,40,1015.1
1480432813,11/29/16 7:20,22.6,45,1088,41,1015.2
1480433114,11/29/16 7:25,22.6,45,1074,41,1015.2
1480433416,11/29/16 7:30,22.6,45,1082,42,1015.2
1480433718,11/29/16 7:35,22.7,45,1083,42,1015.2
1480434020,11/29/16 7:40,22.7,45,1088,43,1015.2
1480434322,11/29/16 7:45,22.7,45,1086,42,1015.4
1480434624,11/29/16 7:50,22.7,45,1078,44,1015.4
1480434926,11/29/16 7:55,22.8,45,1072,43,1015.5
1480435227,11/29/16 8:00,22.8,45,1076,44,1015.6
1480435530,11/29/16 8:05,22.8,45,1091,45,1015.7
1480435831,11/29/16 8:10,22.8,45,1083,43,1015.7
1480436134,11/29/16 8:15,22.8,45,1076,42,1015.7
1480436435,11/29/16 8:20,22.8,45,1062,42,1015.8
1480436737,11/29/16 8:25,22.9,45,1086,41,1015.9
1480437038,11/29/16 8:30,22.9,45,1073,42,1015.9
1480437340,11/29/16 8:35,22.9,45,1079,41,1015.8
1480437642,11/29/16 8:40,22.9,44,1078,43,1015.8
1480437944,11/29/16 8:45,23,44,1086,42,1015.8
1480438245,11/29/16 8:50,23,44,1066,41,1015.8
1480438547,11/29/16 8:55,23.1,44,1078,42,1016
1480438848,11/29/16 9:00,23.1,44,1065,41,1016.1
1480439152,11/29/16 9:05,23.1,44,1065,41,1016
1480439453,11/29/16 9:10,23.1,44,1062,40,1016
1480439756,11/29/16 9:15,23.1,44,1069,42,1016.1
1480440058,11/29/16 9:20,23.2,44,1068,40,1016.1
1480440360,11/29/16 9:26,23.2,44,1066,40,1016.1
1480440661,11/29/16 9:31,23.2,44,1047,38,1016.2
1480440963,11/29/16 9:36,23.3,44,1063,41,1016.1
1480441265,11/29/16 9:41,23.3,44,1065,39,1016.2
1480441567,11/29/16 9:46,23.3,44,1070,40,1016.3
1480441868,11/29/16 9:51,23.4,44,1072,39,1016.4
1480442171,11/29/16 9:56,23.4,44,1067,40,1016.5
1480442472,11/29/16 10:01,23.4,44,1063,39,1016.4
1480442775,11/29/16 10:06,23.5,44,1063,40,1016.4
1480443076,11/29/16 10:11,23.5,44,1075,38,1016.5
1480443379,11/29/16 10:16,23.6,44,1068,39,1016.5
1480443680,11/29/16 10:21,23.6,44,1065,38,1016.4
1480443982,11/29/16 10:26,23.7,44,1063,38,1016.5
1480444283,11/29/16 10:31,23.7,44,1073,39,1016.7
1480444586,11/29/16 10:36,23.8,43,1074,39,1016.7
1480444887,11/29/16 10:41,23.8,43,1060,39,1016.6
1480445190,11/29/16 10:46,23.8,43,1079,38,1016.6
1480445491,11/29/16 10:51,23.9,43,1085,39,1016.6
1480445792,11/29/16 10:56,23.9,43,1066,37,1016.5
1480446094,11/29/16 11:01,24,43,1068,39,1016.6
1480446396,11/29/16 11:06,24,43,1057,39,1016.5
1480446698,11/29/16 11:11,24.2,43,1054,39,1016.5
1480447000,11/29/16 11:16,24.2,43,1051,37,1016.3
1480447302,11/29/16 11:21,24.2,43,1068,37,1016.3
1480447603,11/29/16 11:26,24.2,43,1076,36,1016.2
1480447905,11/29/16 11:31,24.2,43,1076,36,1016
1480448207,11/29/16 11:36,24.2,43,1075,36,1016
1480448508,11/29/16 11:41,24.2,43,1068,36,1015.9
1480448811,11/29/16 11:46,24.2,43,1063,37,1015.8
1480449112,11/29/16 11:51,24.2,43,1067,37,1015.7
1480449416,11/29/16 11:56,24.2,43,1072,36,1015.7
1480449718,11/29/16 12:01,24.2,43,1079,37,1015.7
1480450020,11/29/16 12:07,24.2,43,1063,37,1015.7
1480450321,11/29/16 12:12,24.2,43,1055,36,1015.7
1480450624,11/29/16 12:17,24.2,43,1063,37,1015.5
1480450925,11/29/16 12:22,24.2,43,1073,38,1015.6
1480451227,11/29/16 12:27,24.3,43,1063,36,1015.6
1480451528,11/29/16 12:32,24.3,43,1065,36,1015.6
1480451830,11/29/16 12:37,24.3,43,1063,39,1015.5
1480452132,11/29/16 12:42,24.3,43,1063,37,1015.5
1480452434,11/29/16 12:47,24.3,43,1061,38,1015.5
1480452735,11/29/16 12:52,24.3,43,1047,38,1015.5
1480453038,11/29/16 12:57,24.4,43,1072,63,1015.4
1480453339,11/29/16 13:02,24.4,43,1065,68,1015.5
1480453642,11/29/16 13:07,24.4,43,1122,64,1015.4
1480453943,11/29/16 13:12,24.5,43,1158,58,1015.3
1480454245,11/29/16 13:17,24.6,43,1193,58,1015.3
1480454547,11/29/16 13:22,24.7,43,1222,56,1015.3
1480454848,11/29/16 13:27,24.8,43,1270,53,1015.2
1480455150,11/29/16 13:32,24.8,43,1284,53,1015.2
1480455452,11/29/16 13:37,24.9,43,1323,55,1015.2
1480455754,11/29/16 13:42,24.9,43,1335,56,1015.2
1480456056,11/29/16 13:47,24.9,44,1372,56,1015.1
1480456358,11/29/16 13:52,24.9,44,1406,55,1015.1
1480456660,11/29/16 13:57,24.9,44,1440,55,1015
1480456961,11/29/16 14:02,25,44,1470,58,1014.9
1480457263,11/29/16 14:07,25.1,44,1479,57,1014.9
1480457565,11/29/16 14:12,25.1,44,1507,57,1015.1
1480457867,11/29/16 14:17,25.2,44,1559,55,1015
1480458169,11/29/16 14:22,25.2,44,1569,57,1015
1480458470,11/29/16 14:27,25.3,44,1624,65,1015
1480458771,11/29/16 14:32,25.3,44,1626,63,1015
1480459074,11/29/16 14:37,25.3,44,1657,62,1015
1480459375,11/29/16 14:42,25.3,44,1673,56,1015
1480459677,11/29/16 14:47,25.3,44,1653,56,1015
1480459979,11/29/16 14:52,25.3,44,1667,57,1015
1480460281,11/29/16 14:58,25.4,44,1688,65,1014.8
1480460582,11/29/16 15:03,25.3,44,1708,58,1014.9
1480460885,11/29/16 15:08,25.3,44,1674,47,1014.7
1480461186,11/29/16 15:13,25.3,44,1679,49,1014.7
1480461488,11/29/16 15:18,25.2,44,1655,50,1014.9
1480461789,11/29/16 15:23,25.2,44,1647,51,1014.8
1480462091,11/29/16 15:28,25.2,44,1634,50,1014.9
1480462392,11/29/16 15:33,25.2,44,1626,50,1014.8
1480462695,11/29/16 15:38,25.1,44,1618,48,1014.8
1480462996,11/29/16 15:43,25.1,44,1632,47,1014.8
1480463299,11/29/16 15:48,25.1,44,1613,51,1014.8
1480463600,11/29/16 15:53,25.1,44,1621,51,1014.8
1480463902,11/29/16 15:58,25.1,44,1600,49,1014.7
1480464204,11/29/16 16:03,24.8,42,1428,66,1014.7
1480464506,11/29/16 16:08,24.4,42,1339,68,1014.7
1480464808,11/29/16 16:13,24.2,42,1281,61,1014.8
1480465111,11/29/16 16:18,23.7,42,1236,64,1014.8
1480465412,11/29/16 16:23,23.5,42,1222,64,1014.9
1480465714,11/29/16 16:28,23.3,42,1197,63,1014.9
1480466015,11/29/16 16:33,23.1,42,1181,63,1014.9
1480466318,11/29/16 16:38,23,42,1187,63,1014.9
1480466619,11/29/16 16:43,23,42,1185,61,1014.9
1480466922,11/29/16 16:48,22.8,42,1170,62,1015.1
1480467224,11/29/16 16:53,22.8,42,1182,62,1015.1
1480467526,11/29/16 16:58,22.8,43,1209,67,1015.1
1480467827,11/29/16 17:03,22.7,42,1187,63,1015.2
1480468130,11/29/16 17:08,22.6,42,1145,63,1015.3
1480468431,11/29/16 17:13,22.4,42,1119,58,1015.4
1480468734,11/29/16 17:18,22.4,42,1109,59,1015.3
1480469036,11/29/16 17:23,22,42,1058,56,1015.4
1480469337,11/29/16 17:28,21.4,43,1006,54,1015.3
1480469639,11/29/16 17:33,21.1,44,1031,57,1015.2
1480469941,11/29/16 17:39,21.1,44,1043,58,1015.2
1480470242,11/29/16 17:44,20.8,44,1003,58,1015.1
1480470545,11/29/16 17:49,20.5,44,973,60,1015
1480470846,11/29/16 17:54,20.3,45,974,57,1015
1480471148,11/29/16 17:59,20.3,45,966,67,1015
1480471450,11/29/16 18:04,20,45,935,69,1015.1
1480471752,11/29/16 18:09,19.8,45,975,64,1015.2
1480472054,11/29/16 18:14,19.6,45,935,52,1015.3
1480472356,11/29/16 18:19,19.6,46,940,43,1015.2
1480472658,11/29/16 18:24,19.7,46,941,46,1015
1480472959,11/29/16 18:29,20,45,967,48,1015.1
1480473261,11/29/16 18:34,20,45,945,46,1015.2
1480473563,11/29/16 18:39,19.9,45,969,52,1015.3
1480473864,11/29/16 18:44,20.5,45,1005,42,1015.3
1480474166,11/29/16 18:49,21.3,45,1061,40,1015.2
1480474468,11/29/16 18:54,21.9,45,1096,38,1015.3
1480474771,11/29/16 18:59,22.4,44,1131,36,1015.5
1480475072,11/29/16 19:04,22.7,44,1163,40,1015.5
1480475375,11/29/16 19:09,23,44,1178,43,1015.5
1480475676,11/29/16 19:14,23.2,43,1209,37,1015.5
1480475979,11/29/16 19:19,23.3,43,1208,38,1015.3
1480476280,11/29/16 19:24,23.4,43,1208,38,1015.4
1480476582,11/29/16 19:29,23.5,43,1208,44,1015.4
1480476883,11/29/16 19:34,23.4,43,1202,45,1015.1
1480477186,11/29/16 19:39,23.4,43,1186,41,1015.1
1480477488,11/29/16 19:44,23.4,43,1198,40,1015.1
1480477790,11/29/16 19:49,23.5,43,1194,38,1015.3
1480478092,11/29/16 19:54,23.5,43,1198,37,1015.1
1480478394,11/29/16 19:59,23.5,43,1204,36,1015.1
1480478696,11/29/16 20:04,23.4,43,1190,36,1015.1
1480478999,11/29/16 20:09,23.4,43,1195,36,1014.9
1480479300,11/29/16 20:15,23.4,43,1198,38,1015.1
1480479602,11/29/16 20:20,23.4,43,1191,37,1015.1
1480479903,11/29/16 20:25,23.4,43,1189,38,1015.1
1480480206,11/29/16 20:30,23.4,43,1184,37,1015.2
1480480507,11/29/16 20:35,23.4,43,1174,37,1015.3
1480480811,11/29/16 20:40,23.4,43,1179,37,1015.4
1480481112,11/29/16 20:45,23.3,43,1176,37,1015.5
1480481414,11/29/16 20:50,23.3,43,1188,37,1015.5
1480481716,11/29/16 20:55,23.3,43,1165,37,1015.7
1480482018,11/29/16 21:00,23.3,43,1178,37,1015.7
1480482320,11/29/16 21:05,23.3,43,1158,37,1015.8
1480482622,11/29/16 21:10,23.2,43,1157,37,1015.9
1480482924,11/29/16 21:15,23.2,43,1153,36,1015.9
1480483226,11/29/16 21:20,23.2,43,1160,36,1015.9
1480483528,11/29/16 21:25,23.2,43,1148,36,1015.8
1480483829,11/29/16 21:30,23.2,43,1158,37,1015.8
1480484130,11/29/16 21:35,23.1,43,1164,36,1015.7
1480484434,11/29/16 21:40,23.1,43,1153,36,1015.8
1480484735,11/29/16 21:45,23.1,43,1154,36,1015.8
1480485037,11/29/16 21:50,23.1,43,1163,36,1015.9
1480485339,11/29/16 21:55,23.1,43,1147,36,1015.8
1480485642,11/29/16 22:00,23,43,1147,36,1015.9
1480485943,11/29/16 22:05,23,43,1149,36,1016
1480486246,11/29/16 22:10,23,43,1137,37,1015.8
1480486548,11/29/16 22:15,23,43,1135,36,1015.5
1480486851,11/29/16 22:20,22.9,43,1141,36,1015.7
1480487153,11/29/16 22:25,22.9,43,1131,36,1015.9
1480487453,11/29/16 22:30,22.9,43,1134,36,1016.2
1480487754,11/29/16 22:35,22.9,43,1131,36,1016.2
1480488055,11/29/16 22:40,22.9,43,1138,36,1016.1
1480488356,11/29/16 22:45,22.9,43,1132,36,1015.8
1480488660,11/29/16 22:51,22.9,43,1123,36,1015.9
1480488961,11/29/16 22:56,22.8,43,1129,36,1016
1480489264,11/29/16 23:01,22.8,43,1131,36,1016.1
1480489565,11/29/16 23:06,22.8,43,1114,36,1016.1
1480489868,11/29/16 23:11,22.8,43,1107,36,1016.3
1480490169,11/29/16 23:16,22.8,43,1121,36,1016.3
1480490471,11/29/16 23:21,22.8,43,1122,36,1016.1
1480490772,11/29/16 23:26,22.7,43,1117,36,1016.2
1480491075,11/29/16 23:31,22.7,43,1116,37,1016.4
1480491376,11/29/16 23:36,22.7,43,1123,36,1016.7
1480491677,11/29/16 23:41,22.7,43,1110,36,1016.7
1480491979,11/29/16 23:46,22.7,43,1104,36,1016.7
1480492282,11/29/16 23:51,22.7,43,1120,36,1016.8
1480492584,11/29/16 23:56,22.6,43,1097,36,1016.5
1480492886,11/30/16 0:01,22.6,43,1100,36,1016.4
1480493188,11/30/16 0:06,22.6,43,1097,36,1016.4
1480493490,11/30/16 0:11,22.6,43,1098,36,1016.3
1480493792,11/30/16 0:16,22.5,43,1106,36,1016.2
1480494093,11/30/16 0:21,22.5,43,1091,36,1016.2
1480494395,11/30/16 0:26,22.5,43,1096,36,1016.2
1480494697,11/30/16 0:31,22.5,43,1093,36,1016.2
1480494998,11/30/16 0:36,22.4,43,1099,36,1016.2
1480495300,11/30/16 0:41,22.4,43,1083,36,1016.1
1480495602,11/30/16 0:46,22.4,43,1090,36,1016.2
1480495905,11/30/16 0:51,22.4,43,1084,36,1016.1
1480496207,11/30/16 0:56,22.4,43,1078,36,1015.9
1480496509,11/30/16 1:01,22.4,43,1091,36,1015.8
1480496810,11/30/16 1:06,22.4,43,1101,36,1015.9
1480497113,11/30/16 1:11,22.4,43,1084,36,1015.9
1480497415,11/30/16 1:16,22.3,43,1086,36,1015.9
1480497716,11/30/16 1:21,22.3,43,1083,36,1016
1480498018,11/30/16 1:26,22.3,43,1071,36,1016
1480498320,11/30/16 1:32,22.3,43,1079,36,1015.9
1480498622,11/30/16 1:37,22.2,43,1071,36,1015.8
1480498924,11/30/16 1:42,22.2,43,1082,36,1015.9
1480499225,11/30/16 1:47,22.2,43,1072,36,1016.1
1480499527,11/30/16 1:52,22.2,43,1065,37,1016.3
1480499829,11/30/16 1:57,22.2,43,1077,36,1016.4
1480500131,11/30/16 2:02,22.2,43,1065,36,1016.4
1480500432,11/30/16 2:07,22.1,43,1072,36,1016.5
1480500735,11/30/16 2:12,22.1,43,1063,36,1016.5
1480501036,11/30/16 2:17,22.1,43,1060,36,1016.5
1480501337,11/30/16 2:22,22.1,43,1061,36,1016.4
1480501638,11/30/16 2:27,22.1,43,1065,36,1016.4
1480501941,11/30/16 2:32,22.1,43,1054,36,1016.2
1480502242,11/30/16 2:37,22,43,1067,36,1016.1
1480502544,11/30/16 2:42,22,43,1055,36,1016
1480502845,11/30/16 2:47,22,44,1053,36,1016
1480503149,11/30/16 2:52,22,43,1066,36,1016.2
1480503451,11/30/16 2:57,22,43,1062,35,1016.2
1480503753,11/30/16 3:02,22,43,1064,36,1016.1
1480504055,11/30/16 3:07,22,43,1061,36,1016.1
1480504358,11/30/16 3:12,22,43,1046,35,1016.2
1480504660,11/30/16 3:17,22,43,1062,35,1016.2
1480504961,11/30/16 3:22,22,43,1036,36,1016.3
1480505263,11/30/16 3:27,21.9,43,1062,35,1016.3
1480505565,11/30/16 3:32,21.9,44,1053,36,1016.3
1480505866,11/30/16 3:37,21.9,44,1045,35,1016.2
1480506169,11/30/16 3:42,21.9,43,1054,36,1016.1
1480506470,11/30/16 3:47,21.8,44,1051,40,1016.2
1480506774,11/30/16 3:52,21.8,44,1042,38,1016.2
1480507075,11/30/16 3:57,21.8,44,1054,38,1016.2
1480507378,11/30/16 4:02,21.8,44,1038,38,1016.2
1480507679,11/30/16 4:07,21.8,44,1046,36,1016.1
1480507981,11/30/16 4:13,21.8,44,1037,36,1016.1
1480508283,11/30/16 4:18,21.8,44,1042,36,1016.1
1480508585,11/30/16 4:23,21.8,44,1036,36,1016.1
1480508886,11/30/16 4:28,21.8,44,1046,36,1016
1480509189,11/30/16 4:33,21.8,44,1047,36,1015.8
1480509490,11/30/16 4:38,21.8,44,1036,36,1016
1480509792,11/30/16 4:43,21.8,44,1035,36,1016
1480510093,11/30/16 4:48,21.7,44,1032,36,1016.2
1480510396,11/30/16 4:53,21.7,44,1038,36,1016.2
1480510697,11/30/16 4:58,21.7,44,1030,36,1016.2
1480511000,11/30/16 5:03,21.7,44,1041,36,1016.1
1480511302,11/30/16 5:08,21.7,44,1021,36,1016.3
1480511604,11/30/16 5:13,21.7,44,1024,36,1016.4
1480511906,11/30/16 5:18,21.7,44,1037,36,1016.3
1480512207,11/30/16 5:23,21.6,44,1041,36,1016.3
1480512509,11/30/16 5:28,21.6,44,1022,36,1016.4
1480512811,11/30/16 5:33,21.6,44,1031,36,1016.6
1480513113,11/30/16 5:38,21.6,44,1024,37,1016.7
1480513416,11/30/16 5:43,21.6,44,1035,36,1016.8
1480513718,11/30/16 5:48,21.6,44,1030,36,1016.9
1480514020,11/30/16 5:53,21.6,44,1035,37,1016.7
1480514322,11/30/16 5:58,21.5,44,1029,36,1016.6
1480514623,11/30/16 6:03,21.5,44,1036,36,1016.6
1480514925,11/30/16 6:08,21.5,44,1021,36,1016.6
1480515228,11/30/16 6:13,21.5,44,1010,38,1016.6
1480515529,11/30/16 6:18,21.5,44,1027,36,1016.4
1480515831,11/30/16 6:23,21.5,44,1031,37,1016.4
1480516132,11/30/16 6:28,21.4,44,1023,36,1016.3
1480516434,11/30/16 6:33,21.4,44,1024,36,1016.2
1480516736,11/30/16 6:38,21.4,44,1028,36,1016.2
1480517036,11/30/16 6:43,21.4,44,1012,37,1016.2
1480517338,11/30/16 6:48,21.4,44,1021,36,1016.2
1480517641,11/30/16 6:54,21.4,44,1011,38,1016.2
1480517943,11/30/16 6:59,21.4,44,1021,37,1016.1
1480518245,11/30/16 7:04,21.4,44,1020,37,1016.1
1480518546,11/30/16 7:09,21.4,44,1018,37,1016.1
1480518849,11/30/16 7:14,21.4,44,1013,36,1016.2
1480519150,11/30/16 7:19,21.4,44,1017,37,1016.2
1480519451,11/30/16 7:24,21.4,44,1017,38,1016.3
1480519752,11/30/16 7:29,21.4,44,1014,38,1016.3
1480520055,11/30/16 7:34,21.4,44,1012,37,1016.1
1480520356,11/30/16 7:39,21.4,44,1022,38,1016.2
1480520658,11/30/16 7:44,21.4,44,1009,39,1016.4
1480520960,11/30/16 7:49,21.4,44,1010,39,1016.3
1480521263,11/30/16 7:54,21.4,44,1012,39,1016.4
1480521565,11/30/16 7:59,21.4,44,1009,38,1016.3
1480521867,11/30/16 8:04,21.4,44,1011,38,1016.3
1480522169,11/30/16 8:09,21.4,44,1009,38,1016.5
1480522472,11/30/16 8:14,21.4,44,1025,38,1016.4
1480522773,11/30/16 8:19,21.3,44,1029,38,1016.5
1480523073,11/30/16 8:24,21.3,44,1027,37,1016.5
1480523374,11/30/16 8:29,21.3,44,1005,38,1016.7
1480523677,11/30/16 8:34,21.3,44,1006,37,1016.7
1480523978,11/30/16 8:39,21.3,44,1006,37,1016.5
1480524281,11/30/16 8:44,21.3,44,996,36,1016.5
1480524583,11/30/16 8:49,21.3,44,1003,37,1016.4
1480524885,11/30/16 8:54,21.3,44,1001,42,1016.4
1480525186,11/30/16 8:59,21.3,44,1004,41,1016.4
1480525488,11/30/16 9:04,21.3,44,998,58,1016.5
1480525789,11/30/16 9:09,21.3,44,1015,60,1016.5
1480526092,11/30/16 9:14,21.3,44,1006,63,1016.7
1480526393,11/30/16 9:19,21.2,44,1045,65,1016.7
1480526694,11/30/16 9:24,21.2,44,1057,61,1016.7
1480526996,11/30/16 9:29,21.3,45,1097,58,1016.9
1480527297,11/30/16 9:34,21.3,45,1148,60,1016.7
1480527598,11/30/16 9:39,21.3,45,1182,59,1016.8
1480527898,11/30/16 9:44,21.4,45,1236,57,1016.9
1480528200,11/30/16 9:50,21.4,45,1285,59,1016.8
1480528502,11/30/16 9:55,21.5,46,1316,59,1017
1480528803,11/30/16 10:00,21.6,46,1374,58,1017.1
1480529104,11/30/16 10:05,21.6,45,1355,53,1017.1
1480529405,11/30/16 10:10,21.5,46,1346,54,1016.9
1480529706,11/30/16 10:15,21.4,46,1342,56,1016.9
1480530007,11/30/16 10:20,21.4,46,1408,55,1016.9
1480530309,11/30/16 10:25,21.4,46,1434,54,1016.9
1480530610,11/30/16 10:30,21.5,47,1473,58,1016.9
1480530912,11/30/16 10:35,21.6,47,1541,63,1016.8
1480531214,11/30/16 10:40,21.7,47,1570,62,1016.8
1480531515,11/30/16 10:45,21.7,47,1602,61,1016.6
1480531816,11/30/16 10:50,21.7,47,1604,66,1016.5
1480532118,11/30/16 10:55,21.7,47,1624,59,1016.5
1480532419,11/30/16 11:00,21.8,47,1651,65,1016.4
1480532722,11/30/16 11:05,21.9,48,1698,63,1016.3
1480533024,11/30/16 11:10,21.9,47,1706,53,1016.2
1480533327,11/30/16 11:15,22,48,1735,43,1016.1
1480533629,11/30/16 11:20,22,48,1810,42,1016.1
1480533930,11/30/16 11:25,22.1,48,1906,52,1016
1480534232,11/30/16 11:30,22.2,48,1932,46,1015.9
1480534534,11/30/16 11:35,22.3,48,1967,43,1015.7
1480534836,11/30/16 11:40,22.3,48,1969,42,1015.6
1480535137,11/30/16 11:45,22.3,48,1976,45,1015.6
1480535438,11/30/16 11:50,22.3,48,1964,41,1015.5
1480535740,11/30/16 11:55,22.3,48,1951,41,1015.5
1480536041,11/30/16 12:00,22.3,48,1937,40,1015.5
1480536343,11/30/16 12:05,22.3,48,1964,39,1015.4
1480536644,11/30/16 12:10,22.2,48,1910,37,1015.4
1480536947,11/30/16 12:15,22.2,48,1902,38,1015.4
1480537248,11/30/16 12:20,22.1,48,1893,39,1015.4
1480537549,11/30/16 12:25,22.2,48,1881,40,1015.4
1480537851,11/30/16 12:30,22.2,48,1894,38,1015.3
1480538154,11/30/16 12:35,22.1,48,1885,39,1015.2
1480538455,11/30/16 12:40,22.1,48,1878,38,1015
1480538756,11/30/16 12:45,22.1,48,1870,39,1014.9
1480539058,11/30/16 12:50,22,48,1870,38,1014.9
1480539361,11/30/16 12:56,22,48,1832,40,1014.9
1480539662,11/30/16 13:01,22,48,1836,39,1014.8
1480539964,11/30/16 13:06,22,48,1820,40,1014.8
1480540266,11/30/16 13:11,22,48,1812,41,1014.8
1480540568,11/30/16 13:16,22,48,1813,42,1014.8
1480540869,11/30/16 13:21,21.9,48,1802,45,1014.8
1480541171,11/30/16 13:26,21.9,48,1791,45,1014.7
1480541472,11/30/16 13:31,21.9,48,1779,42,1014.6
1480541773,11/30/16 13:36,21.9,48,1745,39,1014.5
1480542074,11/30/16 13:41,21.8,48,1761,40,1014.4
1480542377,11/30/16 13:46,21.8,48,1765,41,1014.3
1480542678,11/30/16 13:51,21.8,48,1744,39,1014.3
1480542981,11/30/16 13:56,21.8,48,1740,41,1014.2
1480543282,11/30/16 14:01,21.8,48,1735,41,1014.3
1480543584,11/30/16 14:06,21.8,48,1741,40,1014.2
1480543885,11/30/16 14:11,21.8,48,1733,39,1014.1
1480544188,11/30/16 14:16,21.8,48,1723,39,1014
1480544489,11/30/16 14:21,21.8,48,1732,38,1013.9
1480544790,11/30/16 14:26,21.8,48,1704,38,1014
1480545091,11/30/16 14:31,21.8,48,1691,38,1014
1480545393,11/30/16 14:36,21.8,48,1690,37,1014.1
1480545695,11/30/16 14:41,21.8,48,1697,38,1014.1
1480545998,11/30/16 14:46,21.8,48,1687,38,1014.1
1480546299,11/30/16 14:51,21.8,48,1671,38,1014.1
1480546601,11/30/16 14:56,21.8,48,1676,40,1014.1
1480546902,11/30/16 15:01,21.8,48,1667,37,1014.1
1480547203,11/30/16 15:06,21.8,48,1661,40,1014
1480547504,11/30/16 15:11,21.8,48,1661,39,1013.9
1480547808,11/30/16 15:16,21.8,48,1670,39,1013.9
1480548109,11/30/16 15:21,21.7,48,1654,39,1013.8
1480548409,11/30/16 15:26,21.7,48,1632,39,1013.9
1480548710,11/30/16 15:31,21.7,48,1640,37,1013.9
1480549013,11/30/16 15:36,21.7,48,1634,43,1013.9
1480549314,11/30/16 15:41,21.7,48,1620,42,1013.9
1480549617,11/30/16 15:46,21.7,48,1611,49,1013.9
1480549918,11/30/16 15:51,21.7,48,1585,57,1013.9
1480550220,11/30/16 15:57,21.7,48,1584,58,1013.9
1480550522,11/30/16 16:02,21.8,48,1571,59,1013.9
1480550824,11/30/16 16:07,21.8,48,1568,58,1013.9
1480551126,11/30/16 16:12,21.8,48,1552,60,1013.9
1480551428,11/30/16 16:17,21.9,48,1567,59,1013.9
1480551729,11/30/16 16:22,21.9,48,1601,59,1013.9
1480552030,11/30/16 16:27,22,48,1613,58,1013.8
1480552332,11/30/16 16:32,22,48,1642,63,1013.8
1480552635,11/30/16 16:37,22.1,48,1714,58,1013.9
1480552936,11/30/16 16:42,22.1,48,1736,58,1013.9
1480553237,11/30/16 16:47,22.2,48,1766,59,1014
1480553538,11/30/16 16:52,22.3,48,1807,59,1014.2
1480553841,11/30/16 16:57,22.4,48,1850,60,1014.2
1480554142,11/30/16 17:02,22.4,49,1882,73,1014.3
1480554445,11/30/16 17:07,22.4,49,1914,68,1014.3
1480554746,11/30/16 17:12,22.4,49,1939,57,1014.4
1480555049,11/30/16 17:17,22.4,49,1944,54,1014.4
1480555350,11/30/16 17:22,22.4,49,1957,54,1014.4
1480555651,11/30/16 17:27,22.4,49,1930,57,1014.4
1480555952,11/30/16 17:32,22.4,49,1908,57,1014.4
